SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Ethereum,0x8a368d5350fbb03831934fa9e391aa21eceb3d289138ee770231b850776a464b,,0x52d4156eaa6f6220145ba031d30b718b7a4026a6d375b4132f3c9ccb832994dd,0xfd20de9e4d887400e1e5ae8a1cb48451a389dae9,2023-12-24 21:00:59,Aptos Bridge,,,1703451659,3
Ethereum,0xc7441a5ed6a96b6f7779d62d8952a5797c9e39bd6be4312b33a1f8af3c2cb224,,0x68c37cc45df783ef200756f4bf1ac740122d4a2c225de6cf186b20fdf2c6fe8d,0x08259a0362fa10345593410e44fdafb735da83f0,2023-12-24 21:00:59,Aptos Bridge,,,1703451659,3
Ethereum,0x5e4f98f9ece6f6c537d7c03b991614cd71e0f3520e1d349a4cecf32c0b1ec5c9,,0x2251b7531cde0d745386c30fd5fc94e9bc7be86d492a1ffec81bb7827b3bb23f,0xe63b342f1a8c9758a8b8d9d795ce77b17ddeeb39,2023-12-24 21:00:59,Aptos Bridge,,,1703451659,3
Ethereum,0x40683fae5b7cdcee5f49f8278adc879d421f8cd8c2d8037b35416ca17a147412,,0xf7b5b45fe624a334d5a9763120a7dbb3f8635991a2ec8c7cf1a856bc9bdc042c,0xd48f6bbe5b814ceb6ba54a529a63358b2ee88019,2023-12-24 21:00:59,Aptos Bridge,,,1703451659,3
Ethereum,0x891282948e4841ea27689c31925d141ec2f72526c9f382ac2c772658a46b3ae1,,0xa02bf4a4947bb4889fbe09dfd74820cd6af5e0bf079367f0dc1e2a7ccaf0bc65,0x0b1ce6ceb5e1bd7167dd079bd7c962547dc8651b,2023-12-24 21:00:59,Aptos Bridge,,,1703451659,3
Ethereum,0xffd0e7a91f64109ccc158c694ef6e28e602e67d63f2ad998227cec3396ca4ae6,,0xc5e346f54acbf9091af5518b356fd56fa03b19873595759222c279c5d862c2fd,0x7ff6185a7ce9802f567b45e4f9af38ee648320fe,2023-12-24 21:00:59,Aptos Bridge,,,1703451659,3
Ethereum,0x893e7bf97529b4decaf3a19494bfae29e0b9edeff997c8dc571821b68e5e2d8b,,0x461b224669e4590e1f23a145c2d95d07f83c3d2a46ca900b8d2b19e98c7d7882,0xab09e8911eec9e89f06af559a7f04f34759edc32,2023-12-24 21:00:59,Aptos Bridge,,,1703451659,3
Ethereum,0xef765f98da0bc1aa5fde4effc80cf095adf0747cc9cfc1c7faa689b65f5d00a0,,0x081a145a3e53e8cc7916c66c36d238b7f5ea7377977b1fa609a6825a03cec9ae,0x15fe84626feb3354c04ba260fc7a1559c8505370,2023-12-24 21:00:59,Aptos Bridge,,,1703451659,3
Ethereum,0xaada922e94b5b94f64c2b36924690fd80a6519d9ef753f9ba293208426605062,,0x270cde9d409c17eee39f37548e7ec1915a274ff2fe1b4616c9744aa69f95a649,0x422b9de5ecf498166a538e43da7ec1717182e224,2023-12-24 21:00:59,Aptos Bridge,,,1703451659,3
Ethereum,0x3494450d58568e47f630d1b3c5b701b5b0052af20d926f5d10357c2c6f13f435,,0xd188f923a0924bccc2bd75a52bc1434150bd6f0aa3231f40fa238146cbb06c2a,0x6d0953e7f10ce16cda515ad19d535b85f510d67d,2023-05-10 22:47:11,Aptos Bridge,,,1683758831,2
